cb40ec2e-6333-11e6-a2e9-a45e60eb67c5,5.2,"Sam Ellis is a man on the rise — a hot-shot federal prosecutor on the cusp of a bright political future. But what was meant to be a one-time experience with an escort turns into a growing addiction — a new demon threatening to destroy his life, family, and career.","{'Drama','Thriller'}",R,,2015-08-28,2015,"Zipper",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
846dc247-63ee-11e6-bc22-a45e60eb67c5,6.0,"Home for a visit, Henry finds a love letter written in high school for best friend Claire. Still in love with her, he decides to finally share the letter only to find it's missing and in the hands of Claire's new boyfriend.","{'Romance'}",G,,2015-08-29,2015,"Letter Never Sent",Movie,http://pixltv.com/,be5bdb90-5839-11e6-a324-8531257b399d
cb41c073-6333-11e6-946d-a45e60eb67c5,4.8,"Follows the early years of two unknown 18 year old amateur boxers who quickly fought their way to becoming the most feared and respected villains in all of London. Told through the eyes of a close friend that survived them, we see them rise to infamy through drugs, sex and murder.","{'Crime'}",R,,2015-08-29,2015,"The Rise of the Krays",Movie,http://www.signature-entertainment.co.uk/film/rise-of-the-krays/,be5bdb90-5839-11e6-a324-8531257b399d
cb41a9a1-6333-11e6-a54b-a45e60eb67c5,4.4,"A young woman becomes trapped in her car after a hitchhiker causes her to have an automobile accident.","{'Horror','Thriller'}",R,,2015-08-31,2015,"Curve",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
846cdb75-63ee-11e6-aee9-a45e60eb67c5,4.1,"Johnny and Peter, former paramilitary operatives, search Bangkok - leaving carnage in their wake - to find the men who killed Johnny's daughter, Angel.","{'Action','Thriller','Crime'}",R,,2015-09-01,2015,"Zero Tolerance",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb4180cf-6333-11e6-b91e-a45e60eb67c5,4.8,"After a party gone wrong, a Sorority must undergo community service as camp counselors for the summer. While at camp they find a mysterious darkness in the forest surrounding the camp grounds that will reveal the real secrets of who they are.","{'Horror','Comedy'}",R,,2015-09-02,2015,"Ex Tropico",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb417bdc-6333-11e6-913a-a45e60eb67c5,6.2,"A psychic doctor, John Clancy, works with an FBI special agent in search of a serial killer. After having lived in isolation for two years, since the death of his daughter, Clancy is asked by his friend Joe, an FBI special agent to help him solve several murders committed by a serial killer.","{'Drama','Mystery','Crime'}",R,,2015-09-02,2015,"Solace",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb403a54-6333-11e6-9387-a45e60eb67c5,5.2,"The fast-paced action movie is again set in the criminal underworld in France, where Frank Martin is known as The Transporter, because he is the best driver and mercenary money can buy. In this installment, he meets Anna and they attempt to take down a group of ruthless Russian human traffickers who also have kidnapped Frank’s father.","{'Action','Thriller','Crime'}",PG-13,,2015-09-03,2015,"The Transporter Refueled",Movie,http://www.thetransporterrefueled.com/,be5bdb90-5839-11e6-a324-8531257b399d
cb3f2291-6333-11e6-8560-a45e60eb67c5,6.2,"The true story of Whitey Bulger, the brother of a state senator and the most infamous violent criminal in the history of South Boston, who became an FBI informant to take down a Mafia family invading his turf.","{'Drama','Crime'}",R,,2015-09-04,2015,"Black Mass",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb40c438-6333-11e6-8228-a45e60eb67c5,4.6,"A futuristic love story set in a world where emotions have been eradicated.","{'Drama','Romance','Science Fiction'}",PG-13,,2015-09-04,2015,"Equals",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
846d4887-63ee-11e6-a0b2-a45e60eb67c5,3.5,"A high-school English teacher becomes dangerously obsessed with a star athlete who needs academic help.","{'Drama','Thriller','TV Movie'}",PG-13,,2015-09-06,2015,"A Teacher's Obsession",Movie,http://www.mylifetime.com/movies/a-teachers-obsession,be5bdb90-5839-11e6-a324-8531257b399d
cb41c96e-6333-11e6-b493-a45e60eb67c5,9.0,"A Filipino general who believes he can turn the tide of battle in the Philippine-American war. But little does he know that he faces a greatest threat to the country's revolution against the invading Americans.","{'Action','Drama','Comedy','War','History'}",R,,2015-09-09,2015,"Heneral Luna",Movie,http://henerallunathemovie.com,be5bdb90-5839-11e6-a324-8531257b399d
cb407821-6333-11e6-b638-a45e60eb67c5,6.4,"Thomas and his fellow Gladers face their greatest challenge yet: searching for clues about the mysterious and powerful organization known as WCKD. Their journey takes them to the Scorch, a desolate landscape filled with unimaginable obstacles. Teaming up with resistance fighters, the Gladers take on WCKD’s vastly superior forces and uncover its shocking plans for them all.","{'Action','Science Fiction','Thriller'}",PG-13,,2015-09-09,2015,"Maze Runner: The Scorch Trials",Movie,http://mazerunnermovies.com,be5bdb90-5839-11e6-a324-8531257b399d
cb377fa3-6333-11e6-9555-a45e60eb67c5,5.4,"Once there was a young prince whose father, the king of the East, sent down into Egypt to find a pearl. But when the prince arrived, the people poured him a cup. Drinking it, he forgot he was the son of a king, forgot about the pearl and fell into a deep sleep.","{'Romance','Drama'}",R,,2015-09-10,2015,"Knight of Cups",Movie,http://www.theknightofcupsmovie.com/,be5bdb90-5839-11e6-a324-8531257b399d
846d38f8-63ee-11e6-b5d2-a45e60eb67c5,6.7,"In Enchanted Parade, Akko, Lotte and Sucy, having gotten in trouble yet again, are forced to team up with three other troublemakers; Amanda O'Neill, Constance Braunschweig Albrechtsburger and Jasmineka Antonenko, and must make an annual witch parade a success or else face expulsion.","{'Action','Fantasy','Animation','Comedy'}",PG-13,,2015-09-10,2015,"Little Witch Academia: The Enchanted Parade",Movie,http://littlewitchacademia.jp/,be5bdb90-5839-11e6-a324-8531257b399d
cb40ade8-6333-11e6-a5cf-a45e60eb67c5,5.9,"The terrifying story of a brother and sister who are sent to their grandparents' remote Pennsylvania farm for a weeklong trip. Once the children discover that the elderly couple is involved in something deeply disturbing, they see their chances of getting back home are growing smaller every day.","{'Horror','Comedy','Thriller'}",PG-13,,2015-09-10,2015,"The Visit",Movie,http://www.stayinyourroom.com/,be5bdb90-5839-11e6-a324-8531257b399d
cb41b230-6333-11e6-a6ea-a45e60eb67c5,4.6,"Lockdown Follows a police officer who returns to duty after recovering from a gun shot wound to discover incriminating evidence of illegal activities against those closest to him. He quickly finds himself trapped inside his own precinct, hunted and in search of the truth, as the crooked cops stop at nothing to recover the evidence.","{'Action','Thriller'}",R,,2015-09-11,2015,"12 Rounds 3: Lockdown",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb41d7ae-6333-11e6-823f-a45e60eb67c5,4.5,"Brian Barnes (Johnny Messner) wakes up in the desert wounded and with no memory and no idea why he's surrounded by eight bodies, a van with four million in cash and a van full of cocaine. Brian is pursued by not only notorious drug lord Danny Perez (Danny Trejo) who desperately want his money back, and DEA Agent Rooker (Dolph Lundgren), but also a by the corrupt Sheriff Olson (Michael Pare) who will stop at nothing to get his hand on the new found fortune. On the run, Brian discovers the more he remembers the less he wants to know about who he really is.","{'Action','Western','Thriller'}",PG-13,,2015-09-11,2015,"4Got10",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
846d34d7-63ee-11e6-a14a-a45e60eb67c5,6.1,"A man involved in a horrific car crash is pronounced dead, only to come back to life an hour and a half later, claiming to have seen Heaven.","{'Drama'}",PG-13,,2015-09-11,2015,"90 Minutes in Heaven",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
846d1f63-63ee-11e6-9014-a45e60eb67c5,7.2,"A military officer in command of a drone operation to capture terrorists in Kenya sees her mission escalate from “capture” to “kill” just as a nine-year old girl enters the kill zone.","{'Drama','War','Thriller'}",R,,2015-09-11,2015,"Eye in the Sky",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
846d75de-63ee-11e6-92af-a45e60eb67c5,2.0,"He-Man &amp; Skeletor battle for control of Castle Grayskull in this fan film based on the popular 80's cartoon/toy... Masters of the Universe!","{'Action','Fantasy','Adventure'}",PG-13,,2015-09-11,2015,"Fall of Grayskull",Movie,http://www.fallofgrayskull.com/,be5bdb90-5839-11e6-a324-8531257b399d
846cf07a-63ee-11e6-9f87-a45e60eb67c5,5.7,"Singer and songwriter Hank Williams rises to fame in the 1940s, but alcohol abuse and infidelity take a toll on his career and marriage to fellow musician Audrey Mae Williams.","{'Drama','Music'}",R,,2015-09-11,2015,"I Saw the Light",Movie,http://sonyclassics.com/isawthelight/,be5bdb90-5839-11e6-a324-8531257b399d
cb40cd51-6333-11e6-86a7-a45e60eb67c5,5.4,"Leah Vaughn appears to have the ideal life. She enjoys a challenging, fast-paced career as a lobbyist; Dave, her longterm boyfriend loves her. And yet, at 36, she's ready to move to the next phase. Marriage and a family seem a logical and welcome step. Dave is not so sure. A bit commitment phobic, his misgivings lead to a painful break up.  Enter Carter Duncan, a handsome, charming stranger whose path keeps crossing with Leah's. Caring and solicitous of Leah and her family and friends, their relationship rapidly progresses. It seems Leah has met the perfect guy. But if it seems too good to be true... Soon Carter's protective nature morphs into something more sinister. It's clear Leah has to end this new relationship and when she does, her onetime lover becomes her ultimate enemy. It will take every bit of her cunning and resolve to escape and outwit him.","{'Drama','Thriller'}",PG-13,,2015-09-11,2015,"The Perfect Guy",Movie,http://www.sonypictures.com/movies/theperfectguy/,be5bdb90-5839-11e6-a324-8531257b399d
846d9411-63ee-11e6-b87f-a45e60eb67c5,8.0,"Colin is a stud. Stew, not so much. They've been virtually inseparable since college. But now Colin has fallen for a much younger man.","{'Drama'}",PG-13,,2015-09-12,2015,"Daddy",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
846d1045-63ee-11e6-b3a3-a45e60eb67c5,5.6,"Henry, a newly resurrected cyborg who must save his wife/creator from the clutches of a psychotic tyrant with telekinetic powers, AKAN, and his army of mercenaries. Fighting alongside Henry is Jimmy, who is Henry's only hope to make it through the day. Hardcore takes place over the course of one day, in Moscow, Russia.","{'Action','Science Fiction','Adventure'}",R,,2015-09-12,2015,"Hardcore Henry",Movie,http://stxmovies.com/hardcorehenry/,be5bdb90-5839-11e6-a324-8531257b399d
cb41ee4f-6333-11e6-94a7-a45e60eb67c5,6.3,"In a high-rise apartment young parents Alex and Mahsa live with their seven-year-old daughter Mina. Everything about the family is completely normal, uncomfortably real: Their home, their jobs, her school, the way they hold and love each other. The line between fact and fiction is blurred because THEY ARE A REAL family. Until completely normal turns into what they fear the most. Alex's injury opens the door to a malevolent force that attacks and dismantles the family one person at a time: A violent aggressor determined to prove that possession is real, unconscionably disturbing and very different from how it's depicted in the movies.","{'Drama','Horror','Thriller'}",PG-13,,2015-09-12,2015,"Luciferous",Movie,http://www.luciferous-themovie.com/,be5bdb90-5839-11e6-a324-8531257b399d
cb40bdf8-6333-11e6-beac-a45e60eb67c5,6.1,"A behind-the-scenes look at news anchor Dan Rather during his final days at C.B.S. News when he broadcast a damaging report about how President Bush relied on privilege and family connections to avoid fighting in the Vietnam War.","{'Drama'}",R,,2015-09-12,2015,"Truth",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
846d0363-63ee-11e6-9ee6-a45e60eb67c5,7.1,"A young woman's desperate search for her abducted boyfriend that draws her into the infamous Colonia Dignidad, a sect nobody ever escaped from.","{'Drama','Romance','History'}",R,,2015-09-13,2015,"Colonia",Movie,http://screenmediafilms.net/productions/details/1635/Colonia,be5bdb90-5839-11e6-a324-8531257b399d
cb3de0a6-6333-11e6-8d7f-a45e60eb67c5,6.3,"A gritty, international tale of four separate stories woven together by a common theme: the Rapture.","{'Thriller'}",PG-13,,2015-09-13,2015,"Final: The Rapture",Movie,http://www.watchfinal.com/,be5bdb90-5839-11e6-a324-8531257b399d
cb40d9a1-6333-11e6-98d9-a45e60eb67c5,7.0,"New Jersey car mechanic Stacie Andree and her police detective girlfriend Laurel Hester both battle to secure Hester's pension benefits after she was diagnosed with a terminal illness.","{'Romance','Drama'}",PG-13,,2015-09-13,2015,"Freeheld",Movie,http://www.freeheld.movie/,be5bdb90-5839-11e6-a324-8531257b399d
cb406038-6333-11e6-bd4e-a45e60eb67c5,5.6,"An amnesiac must reach back into his mind for memories that will help him save the love of his life before a virus completely takes over.","{'Science Fiction','Horror','Thriller'}",R,,2015-09-14,2015,"The Hive",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
